data_hora;semana_do_ano;semana_ano;mes;mes_ano;bimestre;bimestre_ano;trimestre;trimestre_ano;ano;latitude;longitude;geometry;tipo_dado;cluster_label
2025-01-11 06:26:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.935450460525576;-43.93069355485035;POINT (-43.93068596 -19.9354449);teste;-2
2025-01-11 07:16:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.923365689670444;-43.92201627048965;POINT (-43.92200887 -19.92335595);teste;-2
2025-01-11 07:23:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.928583863158632;-43.98228698012359;POINT (-43.9822915 -19.9285771);teste;-2
2025-01-11 08:01:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.937582834719766;-43.93260672080434;POINT (-43.93262215 -19.93756201);teste;-2
2025-01-12 00:00:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.862155925649372;-43.94476766021103;POINT (-43.94477152 -19.86216946);teste;-2
2025-01-12 00:00:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.95404720130253;-43.93753021533323;POINT (-43.93754 -19.9540249);teste;-2
2025-01-12 00:00:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.949977838282305;-43.94855545872332;POINT (-43.9485502 -19.9499752);teste;-2
2025-01-12 03:00:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.897234781278954;-43.9610240214909;POINT (-43.961035 -19.897223);teste;-2
2025-01-12 03:31:05;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.914055143802152;-43.988994354683925;POINT (-43.98899016 -19.9140463);teste;-2
2025-01-12 03:31:05;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9404330247734;-43.91991176840729;POINT (-43.91991417 -19.94044679);teste;-2
2025-01-12 04:30:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9500220893301;-43.93717216161095;POINT (-43.9371685 -19.9500241);teste;-2
2025-01-12 04:30:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.89662627396159;-43.97058732843826;POINT (-43.97059622 -19.89661662);teste;-2
2025-01-12 05:18:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.950029995171324;-43.9371594723801;POINT (-43.9371685 -19.9500241);teste;-2
2025-01-12 05:18:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.896624274812204;-43.9706109878108;POINT (-43.97059622 -19.89661662);teste;-2
2025-01-12 06:47:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.81534515545672;-43.954132517021655;POINT (-43.95414577 -19.81534472);teste;-2
2025-01-12 08:03:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.883678731083155;-43.95032990590807;POINT (-43.95035367 -19.88368046);teste;-2
2025-01-12 08:36:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.967865784252268;-43.96384375332683;POINT (-43.9638402 -19.96788474);teste;-2
2025-01-12 16:30:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.95404406300766;-43.937541268015714;POINT (-43.93754 -19.9540249);teste;-2
2025-01-12 16:30:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.91666156812315;-43.93984292570206;POINT (-43.93985532 -19.91666122);teste;-2
2025-01-12 17:48:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.907267285676927;-43.910337642325445;POINT (-43.91033831 -19.90726413);teste;-2
2025-01-12 21:34:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.81240133451472;-43.9607355697431;POINT (-43.96073553 -19.8124108);teste;-2
2025-01-12 23:00:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.862165911818817;-43.944752550312664;POINT (-43.94477152 -19.86216946);teste;-2
2025-01-12 23:00:00;2;2025-S02;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.956301196377918;-43.93928074297162;POINT (-43.9392672 -19.9563071);teste;-2
2025-01-13 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.939798449138138;-43.9308372896313;POINT (-43.9308294 -19.9398019);teste;-2
2025-01-13 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.818585569911253;-43.952724761770064;POINT (-43.95272894 -19.81857625);teste;-2
2025-01-13 04:22:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.936992527345037;-43.947439175445936;POINT (-43.94742298 -19.93700464);teste;-2
2025-01-13 04:22:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.942586414950956;-43.93063483009183;POINT (-43.9306311 -19.9425944);teste;-2
2025-01-13 06:16:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.818567094702082;-43.9527327616563;POINT (-43.95272894 -19.81857625);teste;-2
2025-01-13 06:16:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.942581759498296;-43.9306214822618;POINT (-43.9306311 -19.9425944);teste;-2
2025-01-13 06:18:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.818572073248994;-43.95272201146965;POINT (-43.95272894 -19.81857625);teste;-2
2025-01-13 06:18:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.915988370075958;-43.98100070227249;POINT (-43.98098387 -19.91600318);teste;-2
2025-01-13 07:31:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.95630332360428;-43.93927413123342;POINT (-43.9392672 -19.9563071);teste;-2
2025-01-13 07:31:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.937006830585883;-43.94742988056284;POINT (-43.94742298 -19.93700464);teste;-2
2025-01-13 09:35:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.935890056039103;-43.94605849575876;POINT (-43.94605633 -19.93588999);teste;-2
2025-01-14 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.81723809843768;-43.9517345154719;POINT (-43.95172354 -19.81723786);teste;-2
2025-01-14 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.912630932495322;-43.921065706872476;POINT (-43.9210702233519 -19.9126257385821);teste;-2
2025-01-14 00:07:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.927197613202317;-43.936944658881295;POINT (-43.9369377170106 -19.9272139320908);teste;-2
2025-01-14 01:13:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-20.004518957046344;-44.04424887378064;POINT (-44.04425476 -20.00452192);teste;-2
2025-01-14 01:13:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.93974205261524;-43.930795128542435;POINT (-43.9307951 -19.939743);teste;-2
2025-01-14 03:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.817233977257448;-43.95173327075139;POINT (-43.95172354 -19.81723786);teste;-2
2025-01-14 03:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.91236059145483;-43.92127344722697;POINT (-43.92128733 -19.91239039);teste;-2
2025-01-14 13:40:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-20.004533237241883;-44.04424058273366;POINT (-44.04425476 -20.00452192);teste;-2
2025-01-14 13:40:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.939751450385117;-43.93079219654685;POINT (-43.9307951 -19.939743);teste;-2
2025-01-14 23:30:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.935903795710175;-43.946058722062126;POINT (-43.94605633 -19.93588999);teste;-2
2025-01-14 23:30:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.918064831368984;-43.93027013123913;POINT (-43.930259568311 -19.9180625053766);teste;-2
2025-01-15 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.946841784815568;-43.9617161488663;POINT (-43.96172686 -19.94684424);teste;-2
2025-01-15 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.89010845322518;-43.93605667360465;POINT (-43.9360649 -19.8901038);teste;-2
2025-01-15 00:13:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-20.00691189726798;-44.03141373995945;POINT (-44.0314056 -20.0069065);teste;-2
2025-01-15 00:13:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.921654245951334;-43.92124813812734;POINT (-43.92124127 -19.92165567);teste;-2
2025-01-15 00:52:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.984197821078247;-44.02363233079536;POINT (-44.0236369 -19.9841928);teste;-2
2025-01-15 00:52:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92165256824173;-43.921253024437476;POINT (-43.92124127 -19.92165567);teste;-2
2025-01-15 01:51:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92883865765653;-43.97413045686424;POINT (-43.9741242 -19.9288498);teste;-2
2025-01-15 01:51:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.936997869695304;-43.94743338565665;POINT (-43.94742298 -19.93700464);teste;-2
2025-01-15 01:56:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.93699582986653;-43.94743306334009;POINT (-43.94742298 -19.93700464);teste;-2
2025-01-15 01:56:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.930309940815885;-43.95695100064494;POINT (-43.9569438 -19.9303208);teste;-2
2025-01-15 03:52:05;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9421848617184;-44.02173726995846;POINT (-44.02174633 -19.94218769);teste;-2
2025-01-15 03:52:05;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.89010538641026;-43.9360824454648;POINT (-43.9360649 -19.8901038);teste;-2
2025-01-15 04:39:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.915960322530708;-43.8806610651572;POINT (-43.8806654 -19.9159526);teste;-2
2025-01-15 04:39:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.942191601781637;-44.021743750526674;POINT (-44.02174633 -19.94218769);teste;-2
2025-01-15 04:51:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.896142806855327;-43.95233692656236;POINT (-43.95234661 -19.89613757);teste;-2
2025-01-15 04:51:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.964722283276732;-43.979785129510134;POINT (-43.9797877 -19.9647296);teste;-2
2025-01-15 05:24:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.896134102174454;-43.95235039839324;POINT (-43.95234661 -19.89613757);teste;-2
2025-01-15 05:24:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.915945632421373;-43.88067355309725;POINT (-43.8806654 -19.9159526);teste;-2
2025-01-16 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.95715970336856;-43.92958819588326;POINT (-43.9295981 -19.9571481);teste;-2
2025-01-16 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.85279950250516;-43.95653223051916;POINT (-43.9565372 -19.85281382);teste;-2
2025-01-16 00:15:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-20.006910769803714;-44.031410531356585;POINT (-44.0314056 -20.0069065);teste;-2
2025-01-16 00:15:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92257914016642;-43.97771667088276;POINT (-43.97772576 -19.92256814);teste;-2
2025-01-16 00:31:02;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.964733992177646;-43.97979215878215;POINT (-43.9797877 -19.9647296);teste;-2
2025-01-16 00:31:02;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.946819402340076;-43.961726869418655;POINT (-43.96172686 -19.94684424);teste;-2
2025-01-16 01:10:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.922572017168665;-43.977731804837084;POINT (-43.97772576 -19.92256814);teste;-2
2025-01-16 01:10:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.984196050964712;-44.023631561580956;POINT (-44.0236369 -19.9841928);teste;-2
2025-01-16 01:25:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.928851721046804;-43.9741341419135;POINT (-43.9741242 -19.9288498);teste;-2
2025-01-16 01:25:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.852815306203837;-43.95654018588688;POINT (-43.9565372 -19.85281382);teste;-2
2025-01-16 01:46:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.930328614760658;-43.95695034553783;POINT (-43.9569438 -19.9303208);teste;-2
2025-01-16 01:46:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.852812387869168;-43.956534562880385;POINT (-43.9565372 -19.85281382);teste;-2
2025-01-16 02:27:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.80241764405092;-43.987321915120816;POINT (-43.9873258 -19.8024284);teste;-2
2025-01-16 02:27:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.859492307106844;-43.91866928160927;POINT (-43.91865824 -19.85949545);teste;-2
2025-01-16 03:19:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.802439511652988;-43.98732173568611;POINT (-43.9873258 -19.8024284);teste;-2
2025-01-16 03:19:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.85949889345905;-43.918673007233835;POINT (-43.91865824 -19.85949545);teste;-2
2025-01-16 03:31:05;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.938445015274002;-44.005979280268285;POINT (-44.0060012 -19.9384395);teste;-2
2025-01-16 03:31:05;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.875286500605316;-43.90607104473069;POINT (-43.90606593 -19.87528703);teste;-2
2025-01-16 03:35:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.914298395483282;-43.911664507393354;POINT (-43.911675 -19.9143117);teste;-2
2025-01-16 03:35:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.85281530882796;-43.956535188336076;POINT (-43.9565372 -19.85281382);teste;-2
2025-01-16 05:18:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.87528791154869;-43.90606351204499;POINT (-43.90606593 -19.87528703);teste;-2
2025-01-16 05:18:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.938421723551812;-44.00601286073926;POINT (-44.0060012 -19.9384395);teste;-2
2025-01-16 07:54:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.879499917940084;-43.94570436559141;POINT (-43.9457128 -19.87950868);teste;-2
2025-01-16 09:05:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92280218820578;-43.94954201968188;POINT (-43.9495425061532 -19.9228079290186);teste;-2
2025-01-16 21:40:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.89092870598945;-43.92044360727771;POINT (-43.9204483086746 -19.8909482873056);teste;-2
2025-01-16 21:40:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.957143201887455;-43.92959900714323;POINT (-43.9295981 -19.9571481);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92459146527142;-43.99834139956937;POINT (-43.9983427 -19.9245716);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.93906019334242;-43.94153657171594;POINT (-43.9415277 -19.93906852);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.93619982008457;-43.921835128910764;POINT (-43.9218336 -19.9361839);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.919041629946314;-43.94839901889208;POINT (-43.94839482 -19.91904615);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.922538417435742;-43.87364826571198;POINT (-43.87364121 -19.92252128);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.912611868554105;-43.9808280547426;POINT (-43.9808294 -19.9126072);teste;-2
2025-01-17 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.914315337845295;-43.91167136613044;POINT (-43.911675 -19.9143117);teste;-2
2025-01-17 03:29:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.929090069735572;-43.945210609332904;POINT (-43.945213117053 -19.9290823685445);teste;-2
2025-01-17 04:48:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.936187388519972;-43.921834622607946;POINT (-43.9218336 -19.9361839);teste;-2
2025-01-17 04:48:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.918049454382796;-43.949618438909454;POINT (-43.94962255 -19.91805978);teste;-2
2025-01-17 06:56:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.87951581952912;-43.94571037835788;POINT (-43.9457128 -19.87950868);teste;-2
2025-01-18 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.882447948591203;-43.958742124727955;POINT (-43.9587431 -19.8824534);teste;-2
2025-01-18 00:00:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.852880336496394;-43.892212408489804;POINT (-43.89221407 -19.85287068);teste;-2
2025-01-18 01:30:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.912609094995766;-43.9808175699701;POINT (-43.9808294 -19.9126072);teste;-2
2025-01-18 01:30:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92456836160734;-43.998354750735615;POINT (-43.9983427 -19.9245716);teste;-2
2025-01-18 03:11:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.978051285284167;-44.013299725961694;POINT (-44.01329654 -19.97804132);teste;-2
2025-01-18 03:11:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.91293548515803;-43.94097562168102;POINT (-43.9409790034271 -19.9129223679537);teste;-2
2025-01-18 03:36:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.978036401218493;-44.01331236735902;POINT (-44.01329654 -19.97804132);teste;-2
2025-01-18 03:36:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.882442169196008;-43.95872927415517;POINT (-43.9587431 -19.8824534);teste;-2
2025-01-18 06:38:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.923356740650195;-43.92200632182124;POINT (-43.92200887 -19.92335595);teste;-2
2025-01-18 10:15:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.914563515680666;-43.94348193267056;POINT (-43.9434915016882 -19.9145589425516);teste;-2
2025-01-19 02:57:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.976054273246124;-44.01664829238122;POINT (-44.01665949 -19.97605583);teste;-2
2025-01-19 02:57:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.852870125200813;-43.89220994547071;POINT (-43.89221407 -19.85287068);teste;-2
2025-01-19 07:04:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.802778310974592;-44.000418235937055;POINT (-44.00039591 -19.80278074);teste;-2
2025-01-19 07:42:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9761298350259;-44.016402597131886;POINT (-44.0164040740741 -19.9761045525749);teste;-2
2025-01-19 07:42:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.924435201042915;-43.90791046113087;POINT (-43.90791258 -19.92442451);teste;-2
2025-01-19 09:18:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.875149782301055;-43.94572321866756;POINT (-43.94571235 -19.87514133);teste;-2
2025-01-19 11:44:00;3;2025-S03;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.875139821323717;-43.94573024673457;POINT (-43.94571235 -19.87514133);teste;-2
2025-01-20 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.93481823122116;-44.01789916330697;POINT (-44.01790378 -19.93482009);teste;-2
2025-01-20 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.940711638195115;-43.95237149190337;POINT (-43.952359 -19.940718);teste;-2
2025-01-20 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.959357424182507;-43.95134638582791;POINT (-43.951367 -19.95936);teste;-2
2025-01-20 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9602059073507;-43.95434676862718;POINT (-43.9543494 -19.9601929);teste;-2
2025-01-20 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.921881749953826;-43.922924364882824;POINT (-43.92293788 -19.92189622);teste;-2
2025-01-20 00:13:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.92441179081697;-43.907912268366005;POINT (-43.90791258 -19.92442451);teste;-2
2025-01-20 00:13:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9414365819729;-43.949081884611715;POINT (-43.9490894 -19.941424);teste;-2
2025-01-20 01:56:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.795923272947057;-43.953410497360686;POINT (-43.95341103 -19.7959266);teste;-2
2025-01-20 01:56:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.941429954243855;-43.94907934427069;POINT (-43.9490894 -19.941424);teste;-2
2025-01-20 01:57:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.94291981136011;-43.95383968331902;POINT (-43.9538193 -19.9429212);teste;-2
2025-01-20 01:57:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.795916066897206;-43.95340214852156;POINT (-43.95341103 -19.7959266);teste;-2
2025-01-20 04:18:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.942899898957336;-43.95381261235839;POINT (-43.9538193 -19.9429212);teste;-2
2025-01-20 04:18:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.79591908722295;-43.95341257151658;POINT (-43.95341103 -19.7959266);teste;-2
2025-01-20 05:24:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.94071505065265;-43.95236309163885;POINT (-43.952359 -19.940718);teste;-2
2025-01-20 05:24:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.795929998211683;-43.9534140210225;POINT (-43.95341103 -19.7959266);teste;-2
2025-01-21 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.935374247492888;-43.94878457066782;POINT (-43.9487873983375 -19.9353760688416);teste;-2
2025-01-21 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.935362472281067;-43.94877525960636;POINT (-43.9487874 -19.93537607);teste;-2
2025-01-21 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.91164094708757;-43.97063564189208;POINT (-43.9706303 -19.9116405);teste;-2
2025-01-21 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.949505061126512;-43.93347001767091;POINT (-43.933453 -19.9494962);teste;-2
2025-01-21 00:52:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.941823896898654;-43.92667405419016;POINT (-43.9266989 -19.9418077);teste;-2
2025-01-21 00:52:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.863983699521327;-43.90979552425435;POINT (-43.90980224 -19.86398883);teste;-2
2025-01-21 01:46:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.941805227118742;-43.92670281211614;POINT (-43.9266989 -19.9418077);teste;-2
2025-01-21 01:46:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.94420556908173;-43.972849831532805;POINT (-43.97286172 -19.94419911);teste;-2
2025-01-21 02:27:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.944188849858744;-43.97285238306098;POINT (-43.97286172 -19.94419911);teste;-2
2025-01-21 02:27:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.900466817768645;-43.905202277176265;POINT (-43.9052072 -19.9004626);teste;-2
2025-01-21 03:19:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.832684946440917;-43.92375007051692;POINT (-43.9237453 -19.8326836);teste;-2
2025-01-21 03:19:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.94949636664133;-43.93344632677481;POINT (-43.933453 -19.9494962);teste;-2
2025-01-21 03:35:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.99508690952742;-44.00953150441176;POINT (-44.0095424 -19.9950834);teste;-2
2025-01-21 03:35:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.83268124134934;-43.92376250072732;POINT (-43.9237453 -19.8326836);teste;-2
2025-01-21 03:52:05;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.90045108484854;-43.90520495505018;POINT (-43.9052072 -19.9004626);teste;-2
2025-01-21 03:52:05;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.832789534818982;-43.92401520824297;POINT (-43.92401819 -19.83277811);teste;-2
2025-01-21 04:39:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.960188014798614;-43.95434673923339;POINT (-43.9543494 -19.9601929);teste;-2
2025-01-21 04:39:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.863987108413305;-43.90980177816383;POINT (-43.90980224 -19.86398883);teste;-2
2025-01-21 04:51:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.832776572361706;-43.92400632926925;POINT (-43.92401819 -19.83277811);teste;-2
2025-01-21 04:51:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.9950746815543;-44.00954451316933;POINT (-44.0095424 -19.9950834);teste;-2
2025-01-22 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.89451530702575;-43.90896482785449;POINT (-43.9089648 -19.8945158);teste;-2
2025-01-22 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.84032469770738;-43.97706374334682;POINT (-43.9770669 -19.8403295);teste;-2
2025-01-22 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.914910921300706;-43.94037327425847;POINT (-43.9403714935632 -19.914918079947);teste;-2
2025-01-22 00:00:00;4;2025-S04;1;2025-01;1;2025-B1;1;2025-T1;2025;-19.860619973652003;-43.899788550012566;POINT (-43.89977469 -19.86061493);teste;-2
